[GIN] 2022/09/19 - 09:36:29 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:29 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:29 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:29 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:29 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:29 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:29 | 200 |      3.7482ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:36:29 | 204 |            0s |             ::1 | OPTIONS  "/api/products/XA2"
[GIN] 2022/09/19 - 09:36:29 | 204 |            0s |             ::1 | OPTIONS  "/api/categories"
[GIN] 2022/09/19 - 09:36:29 | 200 |      3.2084ms |             ::1 | GET      "/api/products/XA2"
[GIN] 2022/09/19 - 09:36:29 | 200 |      3.2161ms |             ::1 | GET      "/api/categories"
[GIN] 2022/09/19 - 09:36:30 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:30 | 200 |      9.0786ms |             ::1 | PATCH    "/api/products/XA2"
[GIN] 2022/09/19 - 09:36:31 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:31 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:31 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:31 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:31 | 200 |      3.1807ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:36:31 | 200 |      1.5095ms |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:31 | 200 |       483.9µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:31 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:31 | 200 |       500.2µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:31 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:31 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:31 | 200 |      3.6849ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:36:31 | 204 |            0s |             ::1 | OPTIONS  "/api/products-admin"
[GIN] 2022/09/19 - 09:36:31 | 200 |       2.333ms |             ::1 | GET      "/api/products-admin"
[GIN] 2022/09/19 - 09:36:32 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:32 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:32 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:32 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:32 | 200 |      3.6463ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:36:32 | 200 |       111.9µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:32 | 200 |       135.8µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:32 | 200 |       813.9µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:32 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:32 | 200 |       505.8µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:32 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:32 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:32 | 200 |      3.7524ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:36:32 | 200 |      3.7855ms |             ::1 | GET      "/api/categories"
[GIN] 2022/09/19 - 09:36:32 | 204 |            0s |             ::1 | OPTIONS  "/api/products/XA1"
[GIN] 2022/09/19 - 09:36:32 | 200 |      8.6889ms |             ::1 | GET      "/api/products/XA1"
[GIN] 2022/09/19 - 09:36:38 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:36:38 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:43 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:36:43 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:36:43 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:36:43 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:36:43 | 204 |            0s |             ::1 | OPTIONS  "/api/profile"
[GIN] 2022/09/19 - 09:36:43 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:43 | 200 |       512.2µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:43 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:43 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:43 | 200 |      4.1051ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:36:43 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:43 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:43 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:43 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:43 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:43 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:43 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:43 | 200 |      3.1799ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:36:43 | 204 |            0s |             ::1 | OPTIONS  "/api/products/XA1"
[GIN] 2022/09/19 - 09:36:43 | 204 |            0s |             ::1 | OPTIONS  "/api/categories"
[GIN] 2022/09/19 - 09:36:43 | 200 |      3.2986ms |             ::1 | GET      "/api/products/XA1"
[GIN] 2022/09/19 - 09:36:43 | 200 |      3.8137ms |             ::1 | GET      "/api/categories"
[GIN] 2022/09/19 - 09:36:46 | 200 |         172µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:46 | 200 |      9.0856ms |             ::1 | PATCH    "/api/products/XA1"
[GIN] 2022/09/19 - 09:36:47 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:47 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:47 | 200 |       151.3µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:47 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:47 | 200 |      3.3406ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:36:48 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:48 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:48 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:48 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:48 | 200 |       524.9µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:48 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:36:48 | 200 |      3.2704ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:36:48 | 204 |            0s |             ::1 | OPTIONS  "/api/products-admin"
[GIN] 2022/09/19 - 09:36:48 | 200 |      2.1305ms |             ::1 | GET      "/api/products-admin"
[GIN] 2022/09/19 - 09:37:01 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:37:01 | 204 |       433.3µs |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:37:01 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:37:01 | 204 |            0s |             ::1 | OPTIONS  "/api/profile"
[GIN] 2022/09/19 - 09:37:01 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:37:01 | 200 |       397.5µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:01 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:01 | 200 |       300.5µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:01 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:01 | 200 |       3.357ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:37:01 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:01 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:01 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:01 | 200 |       530.8µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:01 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:01 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:01 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:01 | 200 |      3.2536ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:37:01 | 204 |      1.0074ms |             ::1 | OPTIONS  "/api/products/XA2"
[GIN] 2022/09/19 - 09:37:01 | 204 |            0s |             ::1 | OPTIONS  "/api/categories"
[GIN] 2022/09/19 - 09:37:01 | 200 |      3.5601ms |             ::1 | GET      "/api/categories"
[GIN] 2022/09/19 - 09:37:01 | 200 |      8.2278ms |             ::1 | GET      "/api/products/XA2"
[GIN] 2022/09/19 - 09:37:16 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:37:16 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:37:16 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:37:16 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:37:16 | 204 |            0s |             ::1 | OPTIONS  "/api/profile"
[GIN] 2022/09/19 - 09:37:16 | 204 |            0s |             ::1 | OPTIONS  "/api/products/XA2"
[GIN] 2022/09/19 - 09:37:16 | 204 |            0s |             ::1 | OPTIONS  "/api/categories"
[GIN] 2022/09/19 - 09:37:16 | 200 |       259.3µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:16 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:16 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:16 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:16 | 200 |      3.6856ms |             ::1 | GET      "/api/products/XA2"
[GIN] 2022/09/19 - 09:37:16 | 200 |      2.6643ms |             ::1 | GET      "/api/categories"
[GIN] 2022/09/19 - 09:37:16 | 200 |      4.2304ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:37:18 | 200 |       625.9µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:18 | 200 |         840µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:18 | 200 |       356.6µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:18 | 200 |       746.9µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:18 | 200 |      3.5403ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:37:18 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:18 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:18 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:18 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:18 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:18 | 200 |       521.1µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:18 | 200 |      4.2534ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:37:18 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:18 | 200 |      6.1101ms |             ::1 | GET      "/api/products/XA2"
[GIN] 2022/09/19 - 09:37:18 | 200 |      2.6533ms |             ::1 | GET      "/api/categories"
[GIN] 2022/09/19 - 09:37:20 | 200 |       286.2µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:44 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:37:44 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:37:44 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:37:44 | 204 |       507.8µs |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:37:44 | 204 |            0s |             ::1 | OPTIONS  "/api/profile"
[GIN] 2022/09/19 - 09:37:44 | 200 |       530.5µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:44 | 200 |        72.3µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:44 | 200 |         526µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:44 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:44 | 200 |      3.5478ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:37:44 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:44 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:44 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:44 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:44 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:44 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:44 | 200 |      2.6263ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:37:44 | 204 |            0s |             ::1 | OPTIONS  "/api/products-admin"
[GIN] 2022/09/19 - 09:37:44 | 200 |      2.6643ms |             ::1 | GET      "/api/products-admin"
[GIN] 2022/09/19 - 09:37:45 | 200 |         129µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:45 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:45 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:45 | 200 |         711µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:45 | 200 |      3.6628ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:37:45 | 200 |       266.7µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:45 | 200 |       477.8µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:45 | 200 |       102.2µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:45 | 200 |       455.2µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:45 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:45 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:45 | 200 |        3.32ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:37:45 | 200 |       407.6µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:45 | 204 |            0s |             ::1 | OPTIONS  "/api/products/CX1"
[GIN] 2022/09/19 - 09:37:45 | 204 |            0s |             ::1 | OPTIONS  "/api/categories"
[GIN] 2022/09/19 - 09:37:45 | 200 |      3.1365ms |             ::1 | GET      "/api/products/CX1"
[GIN] 2022/09/19 - 09:37:45 | 200 |      3.3857ms |             ::1 | GET      "/api/categories"
[GIN] 2022/09/19 - 09:37:47 | 200 |       153.9µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:47 | 200 |       153.9µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:47 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:47 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:47 | 200 |      4.2866ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:37:47 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:47 | 200 |       530.3µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:47 | 200 |       532.8µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:47 | 200 |       405.6µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:47 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:47 | 200 |       230.5µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:47 | 200 |      3.4614ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:37:47 | 200 |     29.1982ms |             ::1 | GET      "/api/products-admin"
[GIN] 2022/09/19 - 09:37:48 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:48 | 200 |       920.2µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:48 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:48 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:48 | 200 |      4.7018ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:37:48 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:48 | 200 |       716.1µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:48 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:48 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:48 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:48 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:48 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:48 | 200 |      6.6775ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:37:48 | 200 |      2.6517ms |             ::1 | GET      "/api/categories"
[GIN] 2022/09/19 - 09:37:48 | 204 |            0s |             ::1 | OPTIONS  "/api/products/XA2"
[GIN] 2022/09/19 - 09:37:48 | 200 |       3.483ms |             ::1 | GET      "/api/products/XA2"
[GIN] 2022/09/19 - 09:37:51 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:37:51 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:53 | 200 |        62.8µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:53 | 200 |       283.4µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:53 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:53 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:53 | 204 |            0s |             ::1 | OPTIONS  "/api/profile"
[GIN] 2022/09/19 - 09:37:53 | 200 |       3.181ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:37:53 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:53 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:53 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:53 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:53 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:53 | 200 |      3.7707ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:37:53 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:53 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:37:53 | 204 |            0s |             ::1 | OPTIONS  "/api/products/XA2"
[GIN] 2022/09/19 - 09:37:53 | 204 |            0s |             ::1 | OPTIONS  "/api/categories"
[GIN] 2022/09/19 - 09:37:53 | 200 |      3.4749ms |             ::1 | GET      "/api/products/XA2"
[GIN] 2022/09/19 - 09:37:53 | 200 |      3.4749ms |             ::1 | GET      "/api/categories"
[GIN] 2022/09/19 - 09:38:05 | 204 |            0s |             ::1 | OPTIONS  "/api/products/XA2"
[GIN] 2022/09/19 - 09:38:05 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:38:05 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:05 | 200 |     12.7842ms |             ::1 | PATCH    "/api/products/XA2"
[GIN] 2022/09/19 - 09:38:13 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:38:13 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:13 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:38:13 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:38:13 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:38:13 | 204 |            0s |             ::1 | OPTIONS  "/api/profile"
[GIN] 2022/09/19 - 09:38:13 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:13 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:13 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:13 | 200 |       3.172ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:38:13 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:13 | 200 |       508.5µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:13 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:14 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:14 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:14 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:14 | 200 |      3.1902ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:38:14 | 204 |            0s |             ::1 | OPTIONS  "/api/products-admin"
[GIN] 2022/09/19 - 09:38:14 | 200 |      3.3007ms |             ::1 | GET      "/api/products-admin"
[GIN] 2022/09/19 - 09:38:26 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:38:26 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:38:26 | 204 |            0s |             ::1 | OPTIONS  "/api/profile"
[GIN] 2022/09/19 - 09:38:26 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:38:26 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 09:38:26 | 200 |       504.4µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:26 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:26 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:26 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:26 | 200 |      3.2105ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:38:26 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:26 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:26 | 200 |       535.2µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:26 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:26 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:26 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:26 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:26 | 200 |      3.7304ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:38:26 | 204 |            0s |             ::1 | OPTIONS  "/api/products/XA2"
[GIN] 2022/09/19 - 09:38:26 | 204 |            0s |             ::1 | OPTIONS  "/api/categories"
[GIN] 2022/09/19 - 09:38:26 | 200 |      4.1939ms |             ::1 | GET      "/api/categories"
[GIN] 2022/09/19 - 09:38:26 | 200 |     10.8344ms |             ::1 | GET      "/api/products/XA2"
[GIN] 2022/09/19 - 09:38:28 | 200 |         852µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:28 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:28 | 200 |       760.9µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:28 | 200 |       821.6µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:28 | 200 |      4.7649ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 09:38:28 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:28 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:28 | 200 |       533.4µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:28 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 09:38:28 | 200 |            0s |             ::1 | GET      "/api/auth/token"
